,id,name,photo,reviewCount,address,phone,rating,url,latitude,longitude,categories,neighborhoods
318,U6d1hYvwKdMPp3CeGmFzhA,Finch East Dental Care,https://s3-media3.fl.yelpcdn.com/bphoto/GsZDY5m1GUEPU8YIfyymzg/90s.jpg,1 review,"4040 Finch Avenue E, Toronto, ON M1S 4V5, Canada",(416) 291-1494,5,https://www.yelp.com/biz/finch-east-dental-care-toronto?osq=Dentists,43.802434,-79.293752,"General Dentistry,General Dentistry,Periodontists,Periodontists,Cosmetic Dentists,Cosmetic Dentists","Milliken,Scarborough"
319,4R2dp-amlB66mBxk4_8Ttw,Lakeside Dentists,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,4 reviews,"2405 Lakeshore Boulevard W, Etobicoke, ON M8V 1C6, Canada",(416) 255-1566,5,https://www.yelp.com/biz/lakeside-dentists-etobicoke?osq=Dentists,42.29,-82.71,"Cosmetic Dentists,General Dentistry",Etobicoke
320,IYANNBdeotWobUyX9lroQQ,Rozansky K Dr,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,1 review,"2345 Yonge Street, Toronto, ON M4P 2E5, Canada",(416) 932-2222,5,https://www.yelp.com/biz/rozansky-k-dr-toronto?osq=Dentists,43.708852,-79.398404,"General Dentistry,General Dentistry","Yonge and Eglinton,Mount Pleasant and Davisville"
321,G7D-Zu9f-kQSF3ZQedUwVQ,Dentistry In the 6ix,https://s3-media1.fl.yelpcdn.com/bphoto/Tk3FmD-FHLBZprsAJLHs2w/90s.jpg,4 reviews,"1781 Queen Street E, Toronto, ON M4L 3Y3, Canada",(416) 691-1600,2.5,https://www.yelp.com/biz/dentistry-in-the-6ix-toronto?osq=Dentists,43.667916,-79.308987,General Dentistry,The Beach
322,EBruZ59lc4aC3NYjRTXpJQ,Sleep For Dentistry,https://s3-media2.fl.yelpcdn.com/bphoto/4WXK5CdKZyUJRAVoHpaG_w/90s.jpg,1 review,"4800 Leslie Street, Toronto, ON M2J 2K9, Canada",(416) 498-8484,5,https://www.yelp.com/biz/sleep-for-dentistry-toronto?osq=Dentists,43.779626,-79.36621,General Dentistry,
323,aLd0QouZR_r2BZ0SJIcgMQ,Bay Bloor Endodontics,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,1 review,"60 Bloor Street W, Toronto, ON M4W 3B8, Canada",(416) 925-7666,5,https://www.yelp.com/biz/bay-bloor-endodontics-toronto?osq=Dentists,43.670054,-79.389052,"Oral Surgeons,Endodontists",Yorkville
324,wBZV7BVQFKh5kiCI7EbM1w,Arlene F. Caringal - Summer Breeze Dental,https://s3-media3.fl.yelpcdn.com/bphoto/PD8sKewjX3XGNkk0BkD6TA/90s.jpg,3 reviews,"6464 Yonge Street, Unit 216, Toronto, ON M2M 3X4, Canada",(416) 646-1737,3.5,https://www.yelp.com/biz/arlene-f-caringal-summer-breeze-dental-toronto-2?osq=Dentists,43.894399,-79.43958,"General Dentistry,Cosmetic Dentists,Orthodontists",
325,bmQoA1Y84sdymymsRuhwhg,Margolian Jeff,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,1 review,"1989 Queen Street E, Toronto, ON M4L 1J1, Canada",(416) 699-2914,2,https://www.yelp.com/biz/margolian-jeff-toronto?osq=Dentists,43.669871,-79.30002,"General Dentistry,Cosmetic Dentists,Teeth Whitening",The Beach
326,7lzNtTOcFfjIrjGYizhAdg,Wilson Dental Centre,https://s3-media4.fl.yelpcdn.com/bphoto/Tu7_I4ty3zVEj_nu0j9iqA/90s.jpg,1 review,"968 Wilson Avenue, Toronto, ON M3K 1E7, Canada",(416) 531-2304,1,https://www.yelp.com/biz/wilson-dental-centre-toronto?osq=Dentists,43.729917,-79.471615,"Orthodontists,Cosmetic Dentists,Oral Surgeons",Downsview
327,#NAME?,Queen Street Dental Care,https://s3-media3.fl.yelpcdn.com/bphoto/8sBx8wKouSuOd_3G_VYMKA/90s.jpg,9 reviews,"1 Queen Street E, Toronto, ON M5C 2W5, Canada",(416) 364-6464,2.5,https://www.yelp.com/biz/queen-street-dental-care-toronto?osq=Dentists,43.652279,-79.378669,"Pediatric Dentists,Cosmetic Dentists,General Dentistry",Downtown Core
328,MZsHlSEqtWO4Vuc1lSvyZw,Belmont Dental,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,2 reviews,"980 Yonge Street, Toronto, ON M4W 3V8, Canada",(416) 324-8100,3,https://www.yelp.com/biz/belmont-dental-toronto?osq=Dentists,43.675322,-79.389051,"General Dentistry,Cosmetic Dentists,Pediatric Dentists",Yorkville
329,PrrvLOpU8d5BL9rzL8mEAQ,Dental Arts at Front,https://s3-media4.fl.yelpcdn.com/bphoto/7AVe32fhOw48G3HM48gCCg/90s.jpg,1 review,"350 Front Street W, Toronto, ON M5V 3W7, Canada",(416) 551-4401,5,https://www.yelp.com/biz/dental-arts-at-front-toronto?osq=Dentists,43.643352,-79.392311,"General Dentistry,General Dentistry,Endodontists,Endodontists,Cosmetic Dentists,Cosmetic Dentists","Entertainment District,Downtown Core"
330,40oVLcqTHCwwXzPujTygwA,"David Morrow, DDS - York Mills Orthodontics",https://s3-media4.fl.yelpcdn.com/bphoto/ddWxNefkYfSrsMk_JTPaRQ/90s.jpg,2 reviews,"300 York Mills Road, Toronto, ON M2L 2Y5, Canada",(416) 391-4222,4.5,https://www.yelp.com/biz/david-morrow-dds-york-mills-orthodontics-toronto?osq=Dentists,43.748251,-79.384871,Orthodontists,
331,WVFapVzvclqATJBXjgSpkQ,"Jeffre M Mlotek , DDS",https://s3-media3.fl.yelpcdn.com/bphoto/50-GAeWV8ET8eU8mBafXFg/90s.jpg,1 review,"131 Bloor Street W, Toronto, ON M5S 1R1, Canada",(416) 925-8282,5,https://www.yelp.com/biz/jeffre-m-mlotek-dds-toronto?osq=Dentists,43.668762,-79.392397,"General Dentistry,General Dentistry,General Dentistry,Oral Surgeons,Oral Surgeons,Oral Surgeons,Cosmetic Dentists,Cosmetic Dentists,Cosmetic Dentists","Yorkville,Discovery District,Downtown Core"
332,EIMz9CZIjVXUgUGCB3E7kQ,Dentalhouse Liberty Village,https://s3-media4.fl.yelpcdn.com/bphoto/w5vWjOjAVIk0N76DS1Nn2g/90s.jpg,1 review,"28 Joe Shuster Way, Toronto, ON M6K 0A3, Canada",(416) 537-5389,1,https://www.yelp.com/biz/dentalhouse-liberty-village-toronto-5?osq=Dentists,43.640298,-79.423973,"Cosmetic Dentists,General Dentistry,Periodontists",
333,vHfJLNttOlfwC6a37DDlFQ,Finkelstein Dr Norman,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,1 review,"1560 Yonge Street, Toronto, ON M4T 2S9, Canada",(416) 960-0716,5,https://www.yelp.com/biz/finkelstein-dr-norman-toronto?osq=Dentists,43.689687,-79.39513,"General Dentistry,General Dentistry","Deer Park,Yonge and St. Clair"
334,q0rQaSuRHw4d3qypOW4M2g,Dental Health Centre,https://s3-media3.fl.yelpcdn.com/bphoto/7irdtal1ATNmL1DhpNKloA/90s.jpg,1 review,"3101 Bloor Street West, Toronto, ON M8X 2W2, Canada",(416) 233-6453,5,https://www.yelp.com/biz/dental-health-centre-toronto?osq=Dentists,43.646171,-79.515384,Dentists,Etobicoke
335,pUFi7ympFHfH1FakCyiGRg,Weston Dental Office,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,1 review,"1928 Weston Road, Toronto, ON M9N 1W2, Canada",(416) 247-1928,5,https://www.yelp.com/biz/weston-dental-office-toronto?osq=Dentists,43.700304,-79.517155,"General Dentistry,Cosmetic Dentists",
336,T-Rn3MJpNnsDoJqRUSlP-w,Gentle Dental Care,https://s3-media1.fl.yelpcdn.com/bphoto/D1R7fWUqQjrJmnaDHhVcDg/90s.jpg,1 review,"66 Avenue Road, Toronto, ON M5R 3N8, Canada",(416) 921-2473,5,https://www.yelp.com/biz/gentle-dental-care-toronto?osq=Dentists,43.671485,-79.395668,Cosmetic Dentists,The Annex
337,UgXKPNZMtCeeKn3JVbI_6g,Toothworks - Bay Adelaide Dental,https://s3-media4.fl.yelpcdn.com/bphoto/uJSUB4xlj8pWQnW4I1S78w/90s.jpg,6 reviews,"333 Bay Street, Toronto, ON M5H 2R2, Canada",(416) 869-9888,2.5,https://www.yelp.com/biz/toothworks-bay-adelaide-dental-toronto?osq=Dentists,43.65035,-79.380394,"General Dentistry,General Dentistry","Financial District,Downtown Core"
338,H6BdvqXJfk1KOOoa6y3Sgg,North Toronto Dental Associates,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,1 review,"218-1560 Yonge Street, Toronto, ON M4T 2S9, Canada",(416) 922-2668,5,https://www.yelp.com/biz/north-toronto-dental-associates-toronto-2?osq=Dentists,43.65708,-79.38138,"Pediatric Dentists,Pediatric Dentists,Dental Hygienists,Dental Hygienists,Orthodontists,Orthodontists","Deer Park,Yonge and St. Clair"
339,L0ev4rkmbT1uuXq4BKp32Q,Pulec B & Associates,https://s3-media2.fl.yelpcdn.com/bphoto/22UT0H-HETO6iChMGuTi8g/90s.jpg,1 review,"985 Broadview Avenue, East York, ON M4K 2R9, Canada",(416) 422-2132,5,https://www.yelp.com/biz/pulec-b-and-associates-east-york?osq=Dentists,43.683748,-79.356743,"General Dentistry,Cosmetic Dentists",East York
340,wTtOXvbg0cpLPtvX-JjHkA,Riverdale Dental,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,5 reviews,"Gerrard Square, Toronto, ON, Canada",(647) 352-7330,2.5,https://www.yelp.com/biz/riverdale-dental-toronto?osq=Dentists,43.668747,-79.33947,"General Dentistry,Pediatric Dentists",Leslieville
341,0Uar3Gnhvb7G7oFlxhqVEw,Johnston Susan Dr,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,1 review,"1849 Yonge Street, Toronto, ON M4S 1Y2, Canada",(416) 483-2227,1,https://www.yelp.com/biz/johnston-susan-dr-toronto?osq=Dentists,43.69696,-79.395927,General Dentistry,Mount Pleasant and Davisville
342,_f0CKi4BuCRnlO_SgKze1g,Zaboroski Biata Dr,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,1 review,"2300 Yonge Street, Toronto, ON M4P 1E4, Canada",(416) 489-6955,5,https://www.yelp.com/biz/zaboroski-biata-dr-toronto?osq=Dentists,43.70676,-79.39833,General Dentistry,Yonge and Eglinton
343,fF2HDqTKyPjdCUjaExQylA,"Gold Peter, DDS - Davis Orthodontist",https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,1 review,"1300 Bay Street, Toronto, ON M5R 3K8, Canada",(647) 348-1313,5,https://www.yelp.com/biz/gold-peter-dds-davis-orthodontist-toronto-2?osq=Dentists,43.672258,-79.39082,Orthodontists,Yorkville
344,U0Yz08wZIFvK0ZFwGsp_WQ,Gerrard Square Dental Centre,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,1 review,"1000 Gerrard Street E, Toronto, ON M4M 3G6, Canada",(416) 461-7823,1,https://www.yelp.com/biz/gerrard-square-dental-centre-toronto?osq=Dentists,43.669427,-79.339297,General Dentistry,Leslieville
345,2SoJMpx5InuzYaTaDTDmZA,Jane Clair Dental,https://s3-media3.fl.yelpcdn.com/bphoto/rM97Y6BMXQcQ6FKc2TW24g/90s.jpg,1 review,"2698 Jane Street, Toronto, ON M3L 1S5, Canada",(416) 742-3636,5,https://www.yelp.com/biz/jane-clair-dental-toronto?osq=Dentists,43.741329,-79.514202,General Dentistry,
346,3kJZEAKKqOrw8JMut4dMdw,"Nick Babatsikos, DDS",https://s3-media2.fl.yelpcdn.com/bphoto/jwYdFs4vGcPmq_9sB6EtUw/90s.jpg,4 reviews,"1141  Lawrence Aveune W, North York, ON M6A 1E1, Canada",(416) 785-8586,4,https://www.yelp.com/biz/nick-babatsikos-dds-north-york-3?osq=Dentists,43.7115308,-79.4676772,"General Dentistry,Periodontists,Cosmetic Dentists",
347,tF8CmVzKDHvLL45iPbtq8w,Suzanne Caudry Periodontist,https://s3-media1.fl.yelpcdn.com/bphoto/aCCrsjRm5LZ40N0j4EQinw/90s.jpg,1 review,"1235 Bay Street, Toronto, ON M5R 3K4, Canada",(416) 928-3444,5,https://www.yelp.com/biz/suzanne-caudry-periodontist-toronto?osq=Dentists,43.67089,-79.38975,Periodontists,Yorkville
348,qdfIk7YU_eb_czQh6HdDWA,Great Smile Denture Clinic,https://s3-media4.fl.yelpcdn.com/bphoto/NvawZ8FFKicqbik0o1HXZQ/90s.jpg,1 review,"699 Markham Road, Toronto, ON M1B, Canada",(416) 431-9444,4,https://www.yelp.com/biz/great-smile-denture-clinic-toronto?osq=Dentists,43.761489,-79.225522,General Dentistry,Scarborough
349,AMaQaqZdipBjRbzbyyVNRg,Dentistry On Bay,https://s3-media2.fl.yelpcdn.com/bphoto/Ca-Wfl5WkAA_x7Ihl1bhSA/90s.jpg,7 reviews,"881 Bay Street, Toronto, ON M5S 3K6, Canada",(416) 968-3013,2,https://www.yelp.com/biz/dentistry-on-bay-toronto?osq=Dentists,43.662857,-79.386265,"Periodontists,Cosmetic Dentists,Endodontists",Downtown Core
350,plYIsS2S0OQikbBZIlds1w,Woodbine Family Dental,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,1 review,"500 Rexdale Boulevad, Toronto, ON M9W 6K5, Canada",(416) 675-0422,5,https://www.yelp.com/biz/woodbine-family-dental-toronto?osq=Dentists,43.720385,-79.600064,"General Dentistry,Orthodontists,Cosmetic Dentists",Etobicoke
351,rn5W0AlfXnDbbZQI90_fBg,Spadina Dental,https://s3-media4.fl.yelpcdn.com/bphoto/_-lzQleX4JZ0V8-mLz7GFQ/90s.jpg,1 review,"292 Spadina Avenue, Toronto, ON M5T 2E7, Canada",(416) 596-8933,2,https://www.yelp.com/biz/spadina-dental-toronto-3?osq=Dentists,43.652974,-79.39844,"General Dentistry,General Dentistry,General Dentistry,Cosmetic Dentists,Cosmetic Dentists,Cosmetic Dentists,Teeth Whitening,Teeth Whitening,Teeth Whitening","Chinatown,Kensington Market,Downtown Core"
352,rTzvI9ZpjPrFiQj6oBwIug,Oral Surgery Practice,https://s3-media2.fl.yelpcdn.com/bphoto/4i17qTjGHzZ0h5QooU-EXg/90s.jpg,1 review,"340 College Street, Toronto, ON M5T 3A9, Canada",(416) 924-9673,1,https://www.yelp.com/biz/oral-surgery-practice-toronto?osq=Dentists,43.657582,-79.403464,Oral Surgeons,Kensington Market
353,QB1FC2ciK_ymhtK-Zvu4PA,Dr. Maryam Saatian,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,3 reviews,"1616 Willson Avenue, Toronto, ON M3L 1A3, Canada",(416) 640-0777,2.5,https://www.yelp.com/biz/dr-maryam-saatian-toronto?osq=Dentists,43.721281,-79.510261,General Dentistry,Downsview
354,9G2Ius6H9U9GIvMLuUFnWg,Ortho Smiles,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,2 reviews,"145 King Street W, Toronto, ON M5H 1J8, Canada",(416) 863-0995,5,https://www.yelp.com/biz/ortho-smiles-toronto?osq=Dentists,43.647464,-79.383926,"Orthodontists,Orthodontists","Financial District,Downtown Core"
355,AxR2R-VV8OrLE2HJSGNtaQ,"Malowany Jay D, DDS",https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,2 reviews,"602-1240 Bay Street, Toronto, ON M5R 2A7, Canada",(416) 968-2112,2.5,https://www.yelp.com/biz/malowany-jay-d-dds-toronto?osq=Dentists,43.657086,-79.383945,"Oral Surgeons,Oral Surgeons","Downtown Core,Discovery District"
356,Rovm8tNkZSR-k5jTe_6fEw,Family Dental,https://s3-media4.fl.yelpcdn.com/bphoto/ilBDapRzo9TWe9hTx8j6EA/90s.jpg,1 review,"2916 Sheppard Avenue E, Toronto, ON M1T 3J4, Canada",(647) 347-2227,5,https://www.yelp.com/biz/family-dental-toronto?osq=Dentists,43.775477,-79.322633,"General Dentistry,Cosmetic Dentists",Scarborough
357,KdpjxU0xaumCWBZfaVPfiA,Dr. Amelia Chan & Associates,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,2 reviews,"438 University Avenue, Toronto, ON M5G 2K8, Canada",(416) 977-8877,3,https://www.yelp.com/biz/dr-amelia-chan-and-associates-toronto?osq=Dentists,43.654297,-79.38841,General Dentistry,Downtown Core
358,zUuctoA2HiFIadjUJqJwXw,Pro-Art Dental Laboratory,https://s3-media3.fl.yelpcdn.com/bphoto/VTAXaf8V5M4voHi_0jMQrQ/90s.jpg,2 reviews,"855 Broadview Avenue, Toronto, ON M4K 3Z1, Canada",(416) 469-4121,3,https://www.yelp.com/biz/pro-art-dental-laboratory-toronto?osq=Dentists,43.679604,-79.35786,"General Dentistry,Orthodontists,Cosmetic Dentists",The Danforth
359,AZCtQlNPreoG0kPEMaW_Wg,Leaside Orthodontic Centre,https://s3-media1.fl.yelpcdn.com/bphoto/i44M5aPXg75U7EakEulfMg/90s.jpg,1 review,"1600 Bayview Avenue, Toronto, ON M4G 3B7, Canada",(416) 487-1600,5,https://www.yelp.com/biz/leaside-orthodontic-centre-toronto?osq=Dentists,43.706011,-79.375594,Orthodontists,Mount Pleasant and Davisville
360,wNfex2Db4OhE7Zd7AxdJ6Q,"J H Kawaguchi, DDS",https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,1 review,"4 Woodmount Ave, Toronto, ON M4C 3X5, Canada",(416) 422-0825,4,https://www.yelp.com/biz/j-h-kawaguchi-dds-toronto?osq=Dentists,43.685357,-79.315545,Dentists,The Danforth
361,mLBFhXsXBRNAeZpnz0aqzQ,Metropolitan Oral & Maxillofacial Surgery Centre,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,3 reviews,"815 Danforth Avenue, Toronto, ON M4J 1L2, Canada",(416) 922-3273,3.5,https://www.yelp.com/biz/metropolitan-oral-and-maxillofacial-surgery-centre-toronto?osq=Dentists,43.679448,-79.340974,"Oral Surgeons,Oral Surgeons","Greektown,Riverdale"
362,Z-qU2B66DOtY92Uwjns5kw,Chu Patrick K Dr,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,1 review,"27 Carlton Street, Toronto, ON M5B 1L2, Canada",(416) 593-6868,1,https://www.yelp.com/biz/chu-patrick-k-dr-toronto?osq=Dentists,43.661187,-79.381259,"General Dentistry,General Dentistry","Church-Wellesley Village,Downtown Core"
363,3kZtT0xBZr43UVBrKV2L2w,Danforth Children’s Dentistry,https://s3-media3.fl.yelpcdn.com/bphoto/FC3Iy9MFjDsqUzANrfxszw/90s.jpg,3 reviews,"175a Danforth Avenue, Toronto, ON M4K 1N2, Canada",(647) 349-3349,3.5,https://www.yelp.com/biz/danforth-childrens-dentistry-toronto?osq=Dentists,43.676299,-79.356495,Pediatric Dentists,Riverdale
364,C4ROr99GoQS2a9NtyDTIZA,Nazon Ronald Dr,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,1 review,"297 Av Augusta, Toronto, ON M5T 2M2, Canada",(416) 944-2178,1,https://www.yelp.com/biz/nazon-ronald-dr-toronto?osq=Dentists,43.695104,-79.437749,General Dentistry,Kensington Market
365,wvyBLIOZMb5z4yTyh_FxuQ,Philip A Novack,https://s3-media4.fl.yelpcdn.com/bphoto/nnvspoXS0QAdiVdFDuraTA/90s.jpg,1 review,"4211 Yonge Street, Toronto, ON M2P 2A9, Canada",(416) 224-2114,5,https://www.yelp.com/biz/philip-a-novack-toronto?osq=Dentists,43.748127,-79.407129,Periodontists,
366,Jks0sH5izY1dw1C_4RuxkQ,Studio B Dental,https://s3-media3.fl.yelpcdn.com/bphoto/r85aSvgdfMW34IFayw21EA/90s.jpg,2 reviews,"27 Rean Drive, Toronto, ON M2K 0A6, Canada",(416) 226-2000,1,https://www.yelp.com/biz/studio-b-dental-toronto?osq=Dentists,43.767649,-79.382128,"Cosmetic Dentists,General Dentistry,Endodontists",
367,I_-jD0tHKB6sXBr53RXtAg,Toothology,https://s3-media1.fl.yelpcdn.com/bphoto/gL_xqPGORaLmkOqlMHv4Fg/90s.jpg,1 review,"3 Singer Court, Toronto, ON M2K 0B6, Canada",(416) 498-6684,5,https://www.yelp.com/biz/toothology-toronto?osq=Dentists,43.769503,-79.370836,"General Dentistry,Cosmetic Dentists",
368,0Jc1HZ1NU2v83zLZ_0ubyg,"John J Simpson, DDS",https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,1 review,"270 Runnymede Rd, Toronto, ON M6S 2Y6, Canada",(416) 767-4151,1,https://www.yelp.com/biz/john-j-simpson-dds-toronto?osq=Dentists,43.651772,-79.47682,"General Dentistry,Cosmetic Dentists",Bloor-West Village
369,SJOFm-EGPNpiuGgkM-Nauw,Keele Lawrence Dental,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,1 review,"2392 Keele Street, Toronto, ON M6M 4A5, Canada",(416) 241-5888,1,https://www.yelp.com/biz/keele-lawrence-dental-toronto?osq=Dentists,43.707788,-79.478218,General Dentistry,
370,SF1APA3xCrVBxbgsd0HhdQ,DentalPoint Dental Clinic,https://s3-media1.fl.yelpcdn.com/bphoto/rTcvlf6h4g-eg18hcM_pDQ/90s.jpg,1 review,"951 Wilson Avenue, Toronto, ON M3K 2A7, Canada",(416) 638-7700,5,https://www.yelp.com/biz/dentalpoint-dental-clinic-toronto?osq=Dentists,43.728483,-79.475388,"Pediatric Dentists,Orthodontists,Cosmetic Dentists",Downsview
371,sUwbx2DI3SQkGvc2i4cCSg,Frackowiak Anne Marie Dr Dentist,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,1 review,"2351 Queen Street E, Toronto, ON M4E 1H2, Canada",(416) 691-4768,1,https://www.yelp.com/biz/frackowiak-anne-marie-dr-dentist-toronto?osq=Dentists,43.672151,-79.289223,General Dentistry,The Beach
372,95PcxjCYoEWFzMJfKafPdA,Emerald View Dental,https://s3-media2.fl.yelpcdn.com/bphoto/Up1kaFqtVbKIGbOHxrQX6g/90s.jpg,2 reviews,"4750 Yonge Street, Toronto, ON M2N 5M6, Canada",(416) 225-9777,1,https://www.yelp.com/biz/emerald-view-dental-toronto?osq=Dentists,43.760474,-79.411028,"Endodontists,Orthodontists,Cosmetic Dentists",
373,I80_ajXXA6QjbmEnfS--Qw,Gueli D Dr,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,1 review,"1971 Queen Street E, Toronto, ON M4L 1H9, Canada",(416) 691-6453,1,https://www.yelp.com/biz/gueli-d-dr-toronto?osq=Dentists,43.669496,-79.301187,General Dentistry,The Beach
374,MsOAi58wyOfO4N8IOCLXZw,Alexandre Kostirko,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,1 review,"2 Jane Street, Suite 505, Toronto, ON M6S 4W3, Canada",(416) 766-2853,5,https://www.yelp.com/biz/alexandre-kostirko-toronto?osq=Dentists,43.649461,-79.484916,General Dentistry,
375,0L2SP5VYXozjXgAKoDrp4Q,Porter Douglas Dr Periodontist,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,1 review,"2300 Yonge Street, Toronto, ON M4P 1E4, Canada",(416) 481-1179,5,https://www.yelp.com/biz/porter-douglas-dr-periodontist-toronto?osq=Dentists,43.70676,-79.39833,Periodontists,Yonge and Eglinton
376,KJ88MH47cuusKFPDrYm3zw,"Jennifer Yu-Lopez, DDS",https://s3-media3.fl.yelpcdn.com/bphoto/KkS2q-4SiiU7q3Gs9sdCLw/90s.jpg,6 reviews,"2900 Warden Avenue, Scarborough, ON M1W 2S8, Canada",(416) 494-2456,5,https://www.yelp.com/biz/jennifer-yu-lopez-dds-scarborough?osq=Dentists,43.798555,-79.318367,"General Dentistry,Periodontists,Cosmetic Dentists",Scarborough
377,Gwtvl5kopZBGnN-MrGwNkA,Papadopoulos K,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,1 review,"249 Danforth Ave, Toronto, ON M4K 1N2, Canada",(416) 466-4422,4,https://www.yelp.com/biz/papadopoulos-k-toronto?osq=Dentists,43.676676,-79.354945,General Dentistry,Riverdale
378,kxWGcD1VsOt3_frdhbJmgw,Sheppard Village Dental,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,3 reviews,"4651 Sheppard Avenue East, Toronto, ON M1S 3V4, Canada",(416) 293-5155,2.5,https://www.yelp.com/biz/sheppard-village-dental-toronto?osq=Dentists,43.789224,-79.257697,Cosmetic Dentists,Scarborough
379,CXoEGedBL3GXjFJKF71KUg,Mosaic Dental,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,1 review,"2100 Lawrence Avenue W, Toronto, ON M9N 1J1, Canada",(416) 243-6444,1,https://www.yelp.com/biz/mosaic-dental-toronto?osq=Dentists,43.699776,-79.518817,"General Dentistry,Cosmetic Dentists,Endodontists",
380,Cp3bbGcPV1felfoDM3pfgA,North York Denture Clinic,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,1 review,"1575 Steeles Avenue E, Toronto, ON M2M 3Y7, Canada",(416) 723-8838,5,https://www.yelp.com/biz/north-york-denture-clinic-toronto?osq=Dentists,43.80562,-79.384374,General Dentistry,
381,iKAwdGVCp2tmo2jC6VNIWg,"Pavithra Nantheeswarar , DDS - Sandhurst Family Dental Clinic",https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,1 review,"1001 Sandhurst Circle, Toronto, ON M1V 1Z6, Canada",(416) 299-1020,5,https://www.yelp.com/biz/pavithra-nantheeswarar-dds-sandhurst-family-dental-clinic-toronto?osq=Dentists,43.809266,-79.26368,"Endodontists,Cosmetic Dentists,General Dentistry",Scarborough
